15.0007, 15.0017, 1.89002,
15.0397, 15.1135, 3.69574,
15.0492, 15.1406, 3.69346,
15.0591, 15.1687, 3.70063,
15.0686, 15.1959, 3.69735,
15.0781, 15.2231, 3.69359,
15.0876, 15.2502, 3.68933,
15.0976, 15.2788, 3.69445,
15.1071, 15.3059, 3.68919,
15.1172, 15.3348, 3.69324,
15.1274, 15.364, 3.69673,
15.1369, 15.3911, 3.68994,
15.1464, 15.4181, 3.68267,
15.1576, 15.4501, 3.69416,
15.1671, 15.4772, 3.68583,
15.1775, 15.5069, 3.68654,
15.1869, 15.5339, 3.67718,
15.1974, 15.5638, 3.67676,
15.2079, 15.5939, 3.67575,
15.2185, 15.6241, 3.67413,
15.2291, 15.6544, 3.67191,
15.2411, 15.6886, 3.67825,
15.2519, 15.7193, 3.67473,
15.2626, 15.7501, 3.67059,
15.2734, 15.7809, 3.66582,
15.2843, 15.8118, 3.66043,
15.2967, 15.8473, 3.6632,
15.3092, 15.883, 3.66516,
15.3218, 15.9191, 3.66632,
15.3328, 15.9505, 3.65811,
15.3456, 15.987, 3.6577,
15.3585, 16.0238, 3.65645,
15.3714, 16.0607, 3.65435,
15.3863, 16.1034, 3.65957,
15.3995, 16.1409, 3.65565,
15.4147, 16.1844, 3.65883,
15.428, 16.2224, 3.65305,
15.4435, 16.2665, 3.65414,
15.459, 16.311, 3.65411,
15.4726, 16.3497, 3.6454,
15.4862, 16.3885, 3.63577,
15.4007, 16.1444, 3.3031,
15.4171, 16.1913, 3.31116,
15.4314, 16.2321, 3.31082,
15.4577, 16.3071, 3.3442,
15.4724, 16.3491, 3.34104,
15.4896, 16.3984, 3.34346,
15.5095, 16.4552, 3.35109,
15.5145, 16.4694, 3.31827,
15.5269, 16.5049, 3.30434,
15.5756, 16.644, 3.37629,
15.7068, 17.0185, 3.63162,
15.7291, 17.0824, 3.62475,
15.7516, 17.1465, 3.61605,
15.7796, 17.2266, 3.61681,
15.8106, 17.3152, 3.62065,
15.8391, 17.3965, 3.61639,
15.8706, 17.4864, 3.61489,
15.9023, 17.577, 3.61062,
15.937, 17.6763, 3.60847,
15.972, 17.7762, 3.6032,
16.0131, 17.8935, 3.60407,
16.0515, 18.0031, 3.59668,
16.0811, 18.0878, 3.5728,
16.0838, 18.0954, 3.50871,
16.083, 18.0932, 3.44078,
16.0788, 18.081, 3.3695,
16.0801, 18.0849, 3.3065,
16.0811, 18.0878, 3.24376,
16.0724, 18.0628, 3.1711,
16.0913, 18.1169, 3.12882,
16.1227, 18.2063, 3.09722,
16.1223, 18.2054, 3.03361,
16.1184, 18.1943, 2.96759,
16.1205, 18.2002, 2.90745,
16.1158, 18.1868, 2.84254,
16.1204, 18.1998, 2.78513,
16.1214, 18.2027, 2.72542,
16.1188, 18.1953, 2.66389,
16.1191, 18.1962, 2.60461,
16.1191, 18.1961, 2.54548,
16.1187, 18.195, 2.48653,
15.5213, 16.4888, 2.19946,
15.4895, 16.398, 2.16181,
15.487, 16.391, 2.13574,
15.4745, 16.3553, 2.10773,
15.4751, 16.3568, 2.08335,
15.4689, 16.3391, 2.05813,
15.4691, 16.3398, 2.03405,
15.4626, 16.3213, 2.00983,
15.4626, 16.3213, 1.98607,
15.4625, 16.3209, 1.96233,
15.4589, 16.3106, 1.93903,
15.4552, 16.3001, 1.91609,
15.4547, 16.2985, 1.89273,
15.4474, 16.2778, 1.8713,
15.4466, 16.2756, 1.84835,
15.4392, 16.2543, 1.82801,
15.4381, 16.2513, 1.80549,
15.4305, 16.2294, 1.78626,
15.4259, 16.2165, 1.76598,
15.4213, 16.2033, 1.7461,
15.4198, 16.1991, 1.72451,
15.4247, 16.2129, 1.69843,
15.4229, 16.2079, 1.67667,
15.4242, 16.2116, 1.65239,
15.4191, 16.1968, 1.63344,
15.4169, 16.1908, 1.61198,
15.4178, 16.1934, 1.58753,
15.4155, 16.1866, 1.56614,
15.413, 16.1795, 1.54487,
15.4135, 16.1808, 1.52015,
15.4107, 16.173, 1.499,
15.4139, 16.1822, 1.47019,
15.5227, 16.4928, 1.29912,
15.5157, 16.4728, 1.27659,
15.4997, 16.427, 1.26766,
15.4601, 16.314, 1.29625,
15.4444, 16.2692, 1.29138,
15.4317, 16.2328, 1.2831,
15.4046, 16.1556, 1.30072,
15.3893, 16.1118, 1.30048,
15.3797, 16.0843, 1.2911,
15.3895, 16.1126, 1.24473,
15.3853, 16.1003, 1.22484,
15.3727, 16.0644, 1.22221,
15.3656, 16.0442, 1.209,
15.3585, 16.0238, 1.1963,
15.3591, 16.0257, 1.16584,
15.3544, 16.0122, 1.14752,
15.3266, 15.9328, 1.18664,
15.317, 15.9053, 1.18296,
15.3049, 15.8708, 1.18664,
15.2979, 15.8507, 1.17784,
15.2884, 15.8237, 1.1764,
15.279, 15.7969, 1.17568,
15.3046, 15.8699, 1.0691,
15.2856, 15.8157, 1.09694,
15.2828, 15.8076, 1.07507,
15.2797, 15.7989, 1.05323,
15.2809, 15.8022, 1.01631,
15.2774, 15.7923, 0.994352,
15.2697, 15.7702, 0.988039,
15.266, 15.7597, 0.96645,
15.2602, 15.743, 0.952944,
15.097, 15.2772, 1.59532,
15.0929, 15.2652, 1.59859,
15.0888, 15.2535, 1.60217,
15.0667, 15.1905, 1.68987,
15.0456, 15.1303, 1.7797,
15.0273, 15.078, 1.86301,
15.0249, 15.0711, 1.87027,
15.0225, 15.0644, 1.87775,
15.0219, 15.0624, 1.87661,
15.0212, 15.0604, 1.8755,
15.0219, 15.0626, 1.86546,
15.0226, 15.0645, 1.85532,
15.0204, 15.0583, 1.86329,
15.0183, 15.0523, 1.87145,
15.0189, 15.0539, 1.86128,
15.0169, 15.0482, 1.86964,
15.0161, 15.0461, 1.86879,
15.0154, 15.044, 1.86798,
15.0147, 15.0419, 1.86721,
15.0119, 15.0341, 1.88555,
15.0113, 15.0322, 1.88496,
15.0106, 15.0304, 1.88439,
15.0092, 15.0261, 1.89354,
15.0086, 15.0244, 1.89309,
15.0072, 15.0206, 1.90242,
15.0073, 15.021, 1.89227,
15.0067, 15.0193, 1.89191,
15.0067, 15.0191, 1.88172,
15.006, 15.0172, 1.8814,
15.0049, 15.014, 1.89101,
15.0039, 15.0112, 1.9007,
15.0037, 15.0106, 1.89057,
15.0031, 15.0088, 1.8904,
15.0027, 15.0077, 1.88028,
15.002, 15.0058, 1.88016,
15.0013, 15.0038, 1.88007,
15.0007, 15.0019, 1.88002,
15.0397, 15.1135, 3.69574,
15.0492, 15.1406, 3.69346,
15.0591, 15.1687, 3.70063,
15.0686, 15.1959, 3.69735,
15.0781, 15.2231, 3.69359,
15.0876, 15.2502, 3.68933,
15.0976, 15.2788, 3.69445,
15.1071, 15.3059, 3.68919,
15.1172, 15.3348, 3.69324,
15.1274, 15.364, 3.69673,
15.1369, 15.3911, 3.68994,
15.1464, 15.4181, 3.68267,
15.1576, 15.4501, 3.69416,
15.1671, 15.4772, 3.68583,
15.1775, 15.5069, 3.68654,
15.1869, 15.5339, 3.67718,
15.1974, 15.5638, 3.67676,
15.2079, 15.5939, 3.67575,
15.2185, 15.6241, 3.67413,
15.2291, 15.6544, 3.67191,
15.2411, 15.6886, 3.67825,
15.2519, 15.7193, 3.67473,
15.2626, 15.7501, 3.67059,
15.2734, 15.7809, 3.66582,
15.2843, 15.8118, 3.66043,
15.2967, 15.8473, 3.6632,
15.3092, 15.883, 3.66516,
15.3218, 15.9191, 3.66632,
15.3328, 15.9505, 3.65811,
15.3456, 15.987, 3.6577,
15.3585, 16.0238, 3.65645,
15.3714, 16.0607, 3.65435,
15.3863, 16.1034, 3.65957,
15.3995, 16.1409, 3.65565,
15.4147, 16.1844, 3.65883,
15.428, 16.2224, 3.65305,
15.4435, 16.2665, 3.65414,
15.459, 16.311, 3.65411,
15.4726, 16.3497, 3.6454,
15.4862, 16.3885, 3.63577,
15.4007, 16.1444, 3.3031,
15.4171, 16.1913, 3.31116,
15.4314, 16.2321, 3.31082,
15.4577, 16.3071, 3.3442,
15.4724, 16.3491, 3.34104,
15.4896, 16.3984, 3.34346,
15.5095, 16.4552, 3.35109,
15.5145, 16.4694, 3.31827,
15.5269, 16.5049, 3.30434,
15.5756, 16.644, 3.37629,
15.7068, 17.0185, 3.63162,
15.7291, 17.0824, 3.62475,
15.7516, 17.1465, 3.61605,
15.7796, 17.2266, 3.61681,
15.8106, 17.3152, 3.62065,
15.8391, 17.3965, 3.61639,
15.8706, 17.4864, 3.61489,
15.9023, 17.577, 3.61062,
15.937, 17.6763, 3.60847,
15.972, 17.7762, 3.6032,
16.0131, 17.8935, 3.60407,
16.0515, 18.0031, 3.59668,
16.0811, 18.0878, 3.5728,
16.0838, 18.0954, 3.50871,
16.083, 18.0932, 3.44078,
16.0788, 18.081, 3.3695,
16.0801, 18.0849, 3.3065,
16.0811, 18.0878, 3.24376,
16.0724, 18.0628, 3.1711,
16.0913, 18.1169, 3.12882,
16.1227, 18.2063, 3.09722,
16.1223, 18.2054, 3.03361,
16.1184, 18.1943, 2.96759,
16.1205, 18.2002, 2.90745,
16.1158, 18.1868, 2.84254,
16.1204, 18.1998, 2.78513,
16.1214, 18.2027, 2.72542,
16.1188, 18.1953, 2.66389,
16.1191, 18.1962, 2.60461,
16.1191, 18.1961, 2.54548,
16.1187, 18.195, 2.48653,
15.5213, 16.4888, 2.19946,
15.4895, 16.398, 2.16181,
15.487, 16.391, 2.13574,
15.4745, 16.3553, 2.10773,
15.4751, 16.3568, 2.08335,
15.4689, 16.3391, 2.05813,
15.4691, 16.3398, 2.03405,
15.4626, 16.3213, 2.00983,
15.4626, 16.3213, 1.98607,
15.4625, 16.3209, 1.96233,
15.4589, 16.3106, 1.93903,
15.4552, 16.3001, 1.91609,
15.4547, 16.2985, 1.89273,
15.4474, 16.2778, 1.8713,
15.4466, 16.2756, 1.84835,
15.4392, 16.2543, 1.82801,
15.4381, 16.2513, 1.80549,
15.4305, 16.2294, 1.78626,
15.4259, 16.2165, 1.76598,
15.4213, 16.2033, 1.7461,
15.4198, 16.1991, 1.72451,
15.4247, 16.2129, 1.69843,
15.4229, 16.2079, 1.67667,
15.4242, 16.2116, 1.65239,
15.4191, 16.1968, 1.63344,
15.4169, 16.1908, 1.61198,
15.4178, 16.1934, 1.58753,
15.4155, 16.1866, 1.56614,
15.413, 16.1795, 1.54487,
15.4135, 16.1808, 1.52015,
15.4107, 16.173, 1.499,
15.4139, 16.1822, 1.47019,
15.5227, 16.4928, 1.29912,
15.5157, 16.4728, 1.27659,
15.4997, 16.427, 1.26766,
15.4601, 16.314, 1.29625,
15.4444, 16.2692, 1.29138,
15.4317, 16.2328, 1.2831,
15.4046, 16.1556, 1.30072,
15.3893, 16.1118, 1.30048,
15.3797, 16.0843, 1.2911,
15.3895, 16.1126, 1.24473,
15.3853, 16.1003, 1.22484,
15.3727, 16.0644, 1.22221,
15.3656, 16.0442, 1.209,
15.3585, 16.0238, 1.1963,
15.3591, 16.0257, 1.16584,
15.3544, 16.0122, 1.14752,
15.3266, 15.9328, 1.18664,
15.317, 15.9053, 1.18296,
15.3049, 15.8708, 1.18664,
15.2979, 15.8507, 1.17784,
15.2884, 15.8237, 1.1764,
15.279, 15.7969, 1.17568,
15.3046, 15.8699, 1.0691,
15.2856, 15.8157, 1.09694,
15.2828, 15.8076, 1.07507,
15.2797, 15.7989, 1.05323,
15.2809, 15.8022, 1.01631,
15.2774, 15.7923, 0.994352,
15.2697, 15.7702, 0.988039,
15.266, 15.7597, 0.96645,
15.2602, 15.743, 0.952944,
15.097, 15.2772, 1.59532,
15.0929, 15.2652, 1.59859,
15.0888, 15.2535, 1.60217,
15.0667, 15.1905, 1.68987,
15.0456, 15.1303, 1.7797,
15.0273, 15.078, 1.86301,
15.0249, 15.0711, 1.87027,
15.0225, 15.0644, 1.87775,
15.0219, 15.0624, 1.87661,
15.0212, 15.0604, 1.8755,
15.0219, 15.0626, 1.86546,
15.0226, 15.0645, 1.85532,
15.0204, 15.0583, 1.86329,
15.0183, 15.0523, 1.87145,
15.0189, 15.0539, 1.86128,
15.0169, 15.0482, 1.86964,
15.0161, 15.0461, 1.86879,
15.0154, 15.044, 1.86798,
15.0147, 15.0419, 1.86721,
15.0119, 15.0341, 1.88555,
15.0113, 15.0322, 1.88496,
15.0106, 15.0304, 1.88439,
15.0092, 15.0261, 1.89354,
15.0086, 15.0244, 1.89309,
15.0072, 15.0206, 1.90242,
15.0073, 15.021, 1.89227,
15.0067, 15.0193, 1.89191,
15.0067, 15.0191, 1.88172,
15.006, 15.0172, 1.8814,
15.0049, 15.014, 1.89101,
15.0039, 15.0112, 1.9007,
15.0037, 15.0106, 1.89057,
15.0031, 15.0088, 1.8904,
15.0027, 15.0077, 1.88028,
15.002, 15.0058, 1.88016,
15.0013, 15.0038, 1.88007,
15.0007, 15.0019, 1.88002,
15.0378, 15.1142, 3.69574,
15.0469, 15.1414, 3.69346,
15.0559, 15.1687, 3.69069,
15.0653, 15.197, 3.69735,
15.0743, 15.2244, 3.69359,
15.0839, 15.2531, 3.69921,
15.0929, 15.2804, 3.69445,
15.1019, 15.3076, 3.68919,
15.1116, 15.3367, 3.69324,
15.1213, 15.3661, 3.69673,
15.1303, 15.3933, 3.68994,
15.1401, 15.4229, 3.69234,
15.1491, 15.4501, 3.68454,
15.1599, 15.4826, 3.69541,
15.1689, 15.5099, 3.68654,
15.1789, 15.54, 3.68666,
15.1879, 15.5671, 3.67676,
15.1979, 15.5973, 3.67575,
15.208, 15.6277, 3.67413,
15.2169, 15.6546, 3.66268,
15.2295, 15.6926, 3.67825,
15.2397, 15.7235, 3.67473,
15.25, 15.7544, 3.67059,
15.2603, 15.7854, 3.66582,
15.2706, 15.8165, 3.66043,
15.2824, 15.8521, 3.6632,
15.2927, 15.8835, 3.65645,
15.3063, 15.9244, 3.66632,
15.3168, 15.956, 3.65811,
15.3289, 15.9927, 3.6577,
15.3412, 16.0296, 3.65645,
15.3535, 16.0668, 3.65435,
15.3677, 16.1097, 3.65957,
15.3802, 16.1475, 3.65565,
15.3928, 16.1854, 3.65086,
15.4074, 16.2294, 3.65305,
15.4221, 16.2738, 3.65414,
15.4389, 16.3247, 3.66177,
15.3941, 16.1893, 3.44161,
15.3723, 16.1235, 3.31605,
15.3835, 16.1575, 3.31043,
15.4079, 16.2311, 3.34718,
15.4217, 16.2727, 3.34624,
15.4356, 16.3146, 3.3442,
15.4565, 16.3776, 3.36156,
15.4683, 16.4134, 3.35018,
15.4637, 16.3993, 3.29177,
15.4825, 16.4561, 3.29889,
15.6232, 16.8809, 3.62092,
15.6491, 16.9589, 3.63047,
15.6702, 17.0226, 3.62556,
15.694, 17.0943, 3.62475,
15.7154, 17.1589, 3.61605,
15.742, 17.2394, 3.61681,
15.7716, 17.3285, 3.62065,
15.7987, 17.4103, 3.61639,
15.8259, 17.4926, 3.60967,
15.8588, 17.5918, 3.61062,
15.8919, 17.6916, 3.60847,
15.928, 17.8005, 3.60799,
15.9615, 17.9017, 3.59943,
16.0008, 18.0204, 3.59668,
16.0404, 18.1397, 3.59013,
16.0344, 18.1218, 3.51289,
16.0395, 18.137, 3.45286,
16.0355, 18.1249, 3.38111,
16.0339, 18.1203, 3.31393,
16.0378, 18.1321, 3.25442,
16.0326, 18.1162, 3.18468,
16.0387, 18.1348, 3.12882,
16.0745, 18.2428, 3.10337,
16.0743, 18.242, 3.03943,
16.0766, 18.2491, 2.97859,
16.0726, 18.2369, 2.91262,
16.0742, 18.2419, 2.85222,
16.0756, 18.2459, 2.7919,
16.0704, 18.2304, 2.72751,
16.0741, 18.2416, 2.66967,
15.4676, 16.411, 2.26539,
15.4658, 16.4057, 2.23855,
15.4639, 16.4, 2.21197,
15.465, 16.4032, 2.18692,
15.4628, 16.3966, 2.16073,
15.4604, 16.3895, 2.13483,
15.4611, 16.3915, 2.10997,
15.4553, 16.3741, 2.08393,
15.4494, 16.3563, 2.05854,
15.4465, 16.3475, 2.03405,
15.4466, 16.3479, 2.00997,
15.4435, 16.3384, 1.98597,
15.4433, 16.3379, 1.96206,
15.4368, 16.3182, 1.93903,
15.4364, 16.317, 1.91548,
15.4327, 16.306, 1.89273,
15.4321, 16.3041, 1.86941,
15.4314, 16.3018, 1.84612,
15.4305, 16.2991, 1.82287,
15.4295, 16.2961, 1.79968,
15.4345, 16.3114, 1.77331,
15.4333, 16.3076, 1.7499,
15.4319, 16.3034, 1.72657,
15.4273, 16.2895, 1.70544,
15.4318, 16.303, 1.67786,
15.4361, 16.3161, 1.64972,
15.4372, 16.3194, 1.62364,
15.4351, 16.3131, 1.60011,
15.4359, 16.3156, 1.57376,
15.4336, 16.3085, 1.55031,
15.4311, 16.3011, 1.52699,
15.4315, 16.3022, 1.50038,
15.4288, 16.294, 1.47718,
15.423, 16.2766, 1.45787,
15.4056, 16.224, 1.45461,
15.486, 16.4667, 1.31533,
15.4965, 16.4985, 1.26818,
15.5067, 16.5292, 1.21971,
15.4239, 16.2792, 1.31881,
15.4118, 16.2429, 1.31003,
15.3971, 16.1983, 1.30716,
15.3851, 16.1622, 1.30072,
15.3678, 16.11, 1.30558,
15.364, 16.0987, 1.28584,
15.3734, 16.127, 1.23934,
15.3719, 16.1225, 1.21377,
15.3547, 16.0706, 1.22221,
15.3531, 16.0656, 1.19737,
15.3462, 16.0449, 1.1844,
15.3393, 16.0241, 1.17193,
15.3349, 16.0106, 1.15374,
15.3133, 15.9455, 1.18029,
15.3017, 15.9105, 1.18296,
15.2902, 15.8759, 1.18664,
15.2835, 15.8556, 1.17784,
15.2745, 15.8284, 1.1764,
15.2656, 15.8015, 1.17568,
15.2855, 15.8616, 1.08331,
15.2718, 15.8204, 1.09694,
15.2691, 15.8122, 1.07507,
15.2683, 15.8098, 1.04578,
15.2673, 15.8068, 1.01631,
15.262, 15.7908, 1.00203,
15.2587, 15.7806, 0.980254,
15.2532, 15.7641, 0.96645,
15.2514, 15.7587, 0.936959,
15.0924, 15.2788, 1.59532,
15.0884, 15.2668, 1.59859,
15.0757, 15.2284, 1.64361,
15.0583, 15.176, 1.71501,
15.0451, 15.1361, 1.77122,
15.0341, 15.103, 1.8202,
15.0237, 15.0715, 1.87027,
15.023, 15.0694, 1.86901,
15.0208, 15.0628, 1.87661,
15.0201, 15.0608, 1.8755,
15.0223, 15.0672, 1.8565,
15.0201, 15.0608, 1.86436,
15.0194, 15.0586, 1.86329,
15.0187, 15.0564, 1.86226,
15.0168, 15.0506, 1.87052,
15.0149, 15.045, 1.87895,
15.0143, 15.043, 1.87816,
15.0147, 15.0442, 1.86798,
15.013, 15.0391, 1.8767,
15.0113, 15.0342, 1.88555,
15.0107, 15.0324, 1.88496,
15.0101, 15.0305, 1.88439,
15.0087, 15.0263, 1.89354,
15.0074, 15.0223, 1.90281,
15.0076, 15.0228, 1.89266,
15.007, 15.0211, 1.89227,
15.0064, 15.0194, 1.89191,
15.0064, 15.0192, 1.88172,
15.0053, 15.0159, 1.89128,
15.0047, 15.0141, 1.89101,
15.0037, 15.0112, 1.9007,
15.0035, 15.0106, 1.89057,
15.0029, 15.0088, 1.8904,
15.0026, 15.0077, 1.88028,
15.0019, 15.0058, 1.88016,
15.0013, 15.0039, 1.88007,
15.0006, 15.0018, 1.89002,
15.0378, 15.1142, 3.69574,
15.0469, 15.1414, 3.69346,
15.0559, 15.1687, 3.69069,
15.0653, 15.197, 3.69735,
15.0743, 15.2244, 3.69359,
15.0839, 15.2531, 3.69921,
15.0929, 15.2804, 3.69445,
15.1019, 15.3076, 3.68919,
15.1116, 15.3367, 3.69324,
15.1213, 15.3661, 3.69673,
15.1303, 15.3933, 3.68994,
15.1401, 15.4229, 3.69234,
15.1491, 15.4501, 3.68454,
15.1599, 15.4826, 3.69541,
15.1689, 15.5099, 3.68654,
15.1789, 15.54, 3.68666,
15.1879, 15.5671, 3.67676,
15.1979, 15.5973, 3.67575,
15.208, 15.6277, 3.67413,
15.2169, 15.6546, 3.66268,
15.2295, 15.6926, 3.67825,
15.2397, 15.7235, 3.67473,
15.25, 15.7544, 3.67059,
15.2603, 15.7854, 3.66582,
15.2706, 15.8165, 3.66043,
15.2824, 15.8521, 3.6632,
15.2927, 15.8835, 3.65645,
15.3063, 15.9244, 3.66632,
15.3168, 15.956, 3.65811,
15.3289, 15.9927, 3.6577,
15.3412, 16.0296, 3.65645,
15.3535, 16.0668, 3.65435,
15.3677, 16.1097, 3.65957,
15.3802, 16.1475, 3.65565,
15.3928, 16.1854, 3.65086,
15.4074, 16.2294, 3.65305,
15.4221, 16.2738, 3.65414,
15.4389, 16.3247, 3.66177,
15.3941, 16.1893, 3.44161,
15.3723, 16.1235, 3.31605,
15.3835, 16.1575, 3.31043,
15.4079, 16.2311, 3.34718,
15.4217, 16.2727, 3.34624,
15.4356, 16.3146, 3.3442,
15.4565, 16.3776, 3.36156,
15.4683, 16.4134, 3.35018,
15.4637, 16.3993, 3.29177,
15.4825, 16.4561, 3.29889,
15.6232, 16.8809, 3.62092,
15.6491, 16.9589, 3.63047,
15.6702, 17.0226, 3.62556,
15.694, 17.0943, 3.62475,
15.7154, 17.1589, 3.61605,
15.742, 17.2394, 3.61681,
15.7716, 17.3285, 3.62065,
15.7987, 17.4103, 3.61639,
15.8259, 17.4926, 3.60967,
15.8588, 17.5918, 3.61062,
15.8919, 17.6916, 3.60847,
15.928, 17.8005, 3.60799,
15.9615, 17.9017, 3.59943,
16.0008, 18.0204, 3.59668,
16.0404, 18.1397, 3.59013,
16.0344, 18.1218, 3.51289,
16.0395, 18.137, 3.45286,
16.0355, 18.1249, 3.38111,
16.0339, 18.1203, 3.31393,
16.0378, 18.1321, 3.25442,
16.0326, 18.1162, 3.18468,
16.0387, 18.1348, 3.12882,
16.0745, 18.2428, 3.10337,
16.0743, 18.242, 3.03943,
16.0766, 18.2491, 2.97859,
16.0726, 18.2369, 2.91262,
16.0742, 18.2419, 2.85222,
16.0756, 18.2459, 2.7919,
16.0704, 18.2304, 2.72751,
16.0741, 18.2416, 2.66967,
15.4676, 16.411, 2.26539,
15.4658, 16.4057, 2.23855,
15.4639, 16.4, 2.21197,
15.465, 16.4032, 2.18692,
15.4628, 16.3966, 2.16073,
15.4604, 16.3895, 2.13483,
15.4611, 16.3915, 2.10997,
15.4553, 16.3741, 2.08393,
15.4494, 16.3563, 2.05854,
15.4465, 16.3475, 2.03405,
15.4466, 16.3479, 2.00997,
15.4435, 16.3384, 1.98597,
15.4433, 16.3379, 1.96206,
15.4368, 16.3182, 1.93903,
15.4364, 16.317, 1.91548,
15.4327, 16.306, 1.89273,
15.4321, 16.3041, 1.86941,
15.4314, 16.3018, 1.84612,
15.4305, 16.2991, 1.82287,
15.4295, 16.2961, 1.79968,
15.4345, 16.3114, 1.77331,
15.4333, 16.3076, 1.7499,
15.4319, 16.3034, 1.72657,
15.4273, 16.2895, 1.70544,
15.4318, 16.303, 1.67786,
15.4361, 16.3161, 1.64972,
15.4372, 16.3194, 1.62364,
15.4351, 16.3131, 1.60011,
15.4359, 16.3156, 1.57376,
15.4336, 16.3085, 1.55031,
15.4311, 16.3011, 1.52699,
15.4315, 16.3022, 1.50038,
15.4288, 16.294, 1.47718,
15.423, 16.2766, 1.45787,
15.4056, 16.224, 1.45461,
15.486, 16.4667, 1.31533,
15.4965, 16.4985, 1.26818,
15.5067, 16.5292, 1.21971,
15.4239, 16.2792, 1.31881,
15.4118, 16.2429, 1.31003,
15.3971, 16.1983, 1.30716,
15.3851, 16.1622, 1.30072,
15.3678, 16.11, 1.30558,
15.364, 16.0987, 1.28584,
15.3734, 16.127, 1.23934,
15.3719, 16.1225, 1.21377,
15.3547, 16.0706, 1.22221,
15.3531, 16.0656, 1.19737,
15.3462, 16.0449, 1.1844,
15.3393, 16.0241, 1.17193,
15.3349, 16.0106, 1.15374,
15.3133, 15.9455, 1.18029,
15.3017, 15.9105, 1.18296,
15.2902, 15.8759, 1.18664,
15.2835, 15.8556, 1.17784,
15.2745, 15.8284, 1.1764,
15.2656, 15.8015, 1.17568,
15.2855, 15.8616, 1.08331,
15.2718, 15.8204, 1.09694,
15.2691, 15.8122, 1.07507,
15.2683, 15.8098, 1.04578,
15.2673, 15.8068, 1.01631,
15.262, 15.7908, 1.00203,
15.2587, 15.7806, 0.980254,
15.2532, 15.7641, 0.96645,
15.2514, 15.7587, 0.936959,
15.0924, 15.2788, 1.59532,
15.0884, 15.2668, 1.59859,
15.0757, 15.2284, 1.64361,
15.0583, 15.176, 1.71501,
15.0451, 15.1361, 1.77122,
15.0341, 15.103, 1.8202,
15.0237, 15.0715, 1.87027,
15.023, 15.0694, 1.86901,
15.0208, 15.0628, 1.87661,
15.0201, 15.0608, 1.8755,
15.0223, 15.0672, 1.8565,
15.0201, 15.0608, 1.86436,
15.0194, 15.0586, 1.86329,
15.0187, 15.0564, 1.86226,
15.0168, 15.0506, 1.87052,
15.0149, 15.045, 1.87895,
15.0143, 15.043, 1.87816,
15.0147, 15.0442, 1.86798,
15.013, 15.0391, 1.8767,
15.0113, 15.0342, 1.88555,
15.0107, 15.0324, 1.88496,
15.0101, 15.0305, 1.88439,
15.0087, 15.0263, 1.89354,
15.0074, 15.0223, 1.90281,
15.0076, 15.0228, 1.89266,
15.007, 15.0211, 1.89227,
15.0064, 15.0194, 1.89191,
15.0064, 15.0192, 1.88172,
15.0053, 15.0159, 1.89128,
15.0047, 15.0141, 1.89101,
15.0037, 15.0112, 1.9007,
15.0035, 15.0106, 1.89057,
15.0029, 15.0088, 1.8904,
15.0026, 15.0077, 1.88028,
15.0019, 15.0058, 1.88016,
15.0013, 15.0039, 1.88007,
15.0006, 15.0018, 1.89002,
15.0358, 15.1148, 3.69574,
15.0443, 15.1423, 3.69346,
15.0528, 15.1697, 3.69069,
15.0617, 15.1982, 3.69735,
15.0703, 15.2257, 3.69359,
15.0793, 15.2545, 3.69921,
15.0878, 15.282, 3.69445,
15.0964, 15.3094, 3.68919,
15.1055, 15.3387, 3.69324,
15.1147, 15.3682, 3.69673,
15.1232, 15.3956, 3.68994,
15.1325, 15.4254, 3.69234,
15.1418, 15.4553, 3.69416,
15.1503, 15.4827, 3.68583,
15.1597, 15.5128, 3.68654,
15.1682, 15.5401, 3.67718,
15.1776, 15.5704, 3.67676,
15.1871, 15.6008, 3.67575,
15.1966, 15.6314, 3.67413,
15.2062, 15.662, 3.67191,
15.2169, 15.6966, 3.67825,
15.2278, 15.7316, 3.68383,
15.2363, 15.7588, 3.67059,
15.246, 15.79, 3.66582,
15.2558, 15.8213, 3.66043,
15.2669, 15.8571, 3.6632,
15.2782, 15.8933, 3.66516,
15.2895, 15.9298, 3.66632,
15.2995, 15.9616, 3.65811,
15.3109, 15.9985, 3.6577,
15.3225, 16.0356, 3.65645,
15.3342, 16.0731, 3.65435,
15.3459, 16.1107, 3.6514,
15.3594, 16.1542, 3.65565,
15.3695, 16.1866, 3.64288,
15.3796, 16.2189, 3.62943,
15.399, 16.2812, 3.65414,
15.413, 16.3263, 3.65411,
15.3784, 16.2151, 3.46425,
15.3499, 16.1237, 3.30862,
15.3605, 16.1577, 3.3031,
15.3836, 16.2316, 3.33998,
15.3987, 16.2801, 3.34624,
15.4161, 16.336, 3.35813,
15.4272, 16.3717, 3.34788,
15.4251, 16.3651, 3.29644,
15.4383, 16.4074, 3.29177,
15.5718, 16.8362, 3.62846,
15.5938, 16.9066, 3.63359,
15.6113, 16.9628, 3.62427,
15.6335, 17.0344, 3.62556,
15.656, 17.1065, 3.62475,
15.6762, 17.1714, 3.61605,
15.699, 17.2446, 3.61115,
15.7269, 17.3341, 3.61514,
15.755, 17.4243, 3.61639,
15.7808, 17.5071, 3.60967,
15.8118, 17.6069, 3.61062,
15.8405, 17.699, 3.60354,
15.872, 17.8, 3.59842,
